Timestamp,P-PDG,P-TPT,T-TPT,class
2733,37109510.0,21424870.0,112.5549,0.0
2734,37109540.0,21424820.0,112.5551,0.0
2735,37109570.0,21424770.0,112.5552,0.0
2736,37109600.0,21424720.0,112.5553,0.0
2737,37109630.0,21424670.0,112.5555,0.0
2738,37109640.0,21424620.0,112.5556,0.0
2739,37109640.0,21424570.0,112.5558,0.0
2740,37109650.0,21424520.0,112.5559,0.0
2741,37109660.0,21424470.0,112.5549,0.0
2742,37109660.0,21424420.0,112.5539,0.0
2743,37109660.0,21424360.0,112.5529,0.0
2744,37109670.0,21424310.0,112.5519,0.0
2745,37109680.0,21424260.0,112.5509,0.0
2746,37109680.0,21424210.0,112.5499,0.0
2747,37109690.0,21424160.0,112.5489,0.0
2748,37109700.0,21424110.0,112.5479,0.0
2749,37109700.0,21424150.0,112.5469,0.0
2750,37109710.0,21424190.0,112.5459,0.0
2751,37109710.0,21424240.0,112.5449,0.0
2752,37109720.0,21424280.0,112.5439,0.0
2753,37109730.0,21424320.0,112.5429,0.0
2754,37109730.0,21424360.0,112.5419,0.0
2755,37109740.0,21424410.0,112.5409,0.0
2756,37109740.0,21424450.0,112.5399,0.0
2757,37109750.0,21424490.0,112.5389,0.0
2758,37109750.0,21424530.0,112.5379,0.0
2759,37109760.0,21424580.0,112.5369,0.0
2760,37109770.0,21424620.0,112.5359,0.0
2761,37109770.0,21424660.0,112.5349,0.0
2762,37109780.0,21424700.0,112.5339,0.0
2763,37109780.0,21424750.0,112.5329,0.0
2764,37109790.0,21424790.0,112.5319,0.0
2765,37109790.0,21424830.0,112.5309,0.0
2766,37109800.0,21424870.0,112.5299,0.0
2767,37109810.0,21424920.0,112.5289,0.0
2768,37109810.0,21424960.0,112.5279,0.0
2769,37109820.0,21425000.0,112.5269,0.0
2770,37109820.0,21425040.0,112.5259,0.0
2771,37109780.0,21425090.0,112.5249,0.0
2772,37109740.0,21425130.0,112.5239,0.0
2773,37109700.0,21425170.0,112.5229,0.0
2774,37109660.0,21425220.0,112.5229,0.0
2775,37109610.0,21425260.0,112.523,0.0
2776,37109570.0,21425300.0,112.523,0.0
2777,37109530.0,21425340.0,112.523,0.0
2778,37109490.0,21425380.0,112.523,0.0
2779,37109450.0,21425430.0,112.5231,0.0
2780,37109410.0,21425470.0,112.5231,0.0
2781,37109360.0,21425510.0,112.5231,0.0
2782,37109320.0,21425300.0,112.5231,0.0
2783,37109280.0,21425090.0,112.5231,0.0
2784,37109240.0,21424870.0,112.5232,0.0
2785,37109190.0,21424660.0,112.5232,0.0
2786,37109150.0,21424450.0,112.5232,0.0
2787,37109110.0,21424240.0,112.5232,0.0
2788,37109070.0,21424020.0,112.5233,0.0
2789,37109030.0,21423810.0,112.5233,0.0
2790,37108980.0,21423600.0,112.5233,0.0
2791,37108940.0,21423380.0,112.5233,0.0
2792,37108900.0,21423170.0,112.5234,0.0
2793,37108910.0,21422960.0,112.5234,0.0
2794,37108910.0,21422750.0,112.5234,0.0
2795,37108920.0,21422530.0,112.5234,0.0
2796,37108920.0,21422320.0,112.5234,0.0
2797,37108930.0,21422110.0,112.5235,0.0
2798,37108930.0,21421890.0,112.5235,0.0
2799,37108940.0,21421680.0,112.5235,0.0
2800,37108940.0,21421470.0,112.5235,0.0
2801,37108950.0,21421260.0,112.5236,0.0
2802,37108950.0,21421040.0,112.5236,0.0
2803,37108960.0,21420830.0,112.5236,0.0
2804,37108960.0,21420620.0,112.5236,0.0
2805,37108970.0,21420410.0,112.5236,0.0
2806,37108980.0,21420190.0,112.5237,0.0
2807,37108980.0,21419980.0,112.5237,0.0
2808,37108980.0,21419770.0,112.5237,0.0
2809,37108990.0,21419550.0,112.5237,0.0
2810,37108990.0,21419340.0,112.5238,0.0
2811,37109000.0,21419130.0,112.5238,0.0
2812,37109010.0,21418920.0,112.5238,0.0
2813,37109010.0,21418700.0,112.5238,0.0
2814,37109010.0,21418490.0,112.5238,0.0
2815,37109060.0,21418320.0,112.5239,0.0
2816,37109110.0,21418150.0,112.5239,0.0
2817,37109160.0,21417980.0,112.5239,0.0
2818,37109200.0,21417810.0,112.5239,0.0
2819,37109250.0,21417640.0,112.524,0.0
2820,37109300.0,21417470.0,112.524,0.0
2821,37109340.0,21417300.0,112.524,0.0
2822,37109390.0,21417130.0,112.524,0.0
2823,37109430.0,21416960.0,112.5241,0.0
2824,37109480.0,21416790.0,112.5241,0.0
2825,37109530.0,21416620.0,112.5241,0.0
2826,37109510.0,21416450.0,112.5241,0.0
2827,37109490.0,21416280.0,112.5241,0.0
2828,37109480.0,21416110.0,112.5242,0.0
2829,37109460.0,21415940.0,112.5242,0.0
2830,37109450.0,21415770.0,112.5242,0.0
2831,37109430.0,21415600.0,112.5242,0.0
2832,37109410.0,21415430.0,112.5243,0.0
2833,37109400.0,21415260.0,112.5243,0.0
2834,37109380.0,21415090.0,112.5243,0.0
2835,37109360.0,21414920.0,112.5243,0.0
2836,37109340.0,21414750.0,112.5243,0.0
2837,37109330.0,21414580.0,112.5244,0.0
2838,37109310.0,21414410.0,112.5244,0.0
2839,37109300.0,21414240.0,112.5244,0.0
2840,37109280.0,21414070.0,112.5244,0.0
2841,37109260.0,21413900.0,112.5245,0.0
2842,37109250.0,21413730.0,112.5245,0.0
2843,37109230.0,21413560.0,112.5245,0.0
2844,37109210.0,21413390.0,112.5245,0.0
2845,37109200.0,21413220.0,112.5246,0.0
2846,37109180.0,21413050.0,112.5246,0.0
2847,37109160.0,21412880.0,112.5246,0.0
2848,37109150.0,21413070.0,112.5246,0.0
2849,37109130.0,21413260.0,112.5246,0.0
2850,37109110.0,21413450.0,112.5247,0.0
2851,37109100.0,21413640.0,112.5247,0.0
2852,37109080.0,21413830.0,112.5247,0.0
2853,37109060.0,21414020.0,112.5247,0.0
2854,37109050.0,21414220.0,112.5248,0.0
2855,37109030.0,21414410.0,112.5248,0.0
2856,37109010.0,21414600.0,112.5248,0.0
2857,37109000.0,21414790.0,112.5248,0.0
2858,37108980.0,21414980.0,112.5248,0.0
2859,37109010.0,21415170.0,112.5249,0.0
2860,37109030.0,21415360.0,112.5249,0.0
2861,37109050.0,21415550.0,112.5249,0.0
2862,37109080.0,21415750.0,112.5249,0.0
2863,37109100.0,21415940.0,112.525,0.0
2864,37109120.0,21416130.0,112.525,0.0
2865,37109150.0,21416320.0,112.525,0.0
2866,37109170.0,21416510.0,112.525,0.0
2867,37109200.0,21416700.0,112.5251,0.0
2868,37109220.0,21416900.0,112.5251,0.0
2869,37109250.0,21417090.0,112.5251,0.0
2870,37109090.0,21417300.0,112.5251,0.0
2871,37108930.0,21417510.0,112.5251,0.0
2872,37108770.0,21417720.0,112.5252,0.0
2873,37108610.0,21417940.0,112.5252,0.0
2874,37108450.0,21418150.0,112.5252,0.0
2875,37108290.0,21418360.0,112.5252,0.0
2876,37108130.0,21418580.0,112.5253,0.0
2877,37107970.0,21418790.0,112.5253,0.0
2878,37107810.0,21419000.0,112.5253,0.0
2879,37107640.0,21419220.0,112.5253,0.0
2880,37107490.0,21419430.0,112.5253,0.0
2881,37107580.0,21419640.0,112.5254,0.0
2882,37107680.0,21419850.0,112.5254,0.0
2883,37107770.0,21420070.0,112.5254,0.0
2884,37107860.0,21420280.0,112.5254,0.0
2885,37107960.0,21420490.0,112.5255,0.0
2886,37108050.0,21420700.0,112.5255,0.0
2887,37108150.0,21420920.0,112.5255,0.0
2888,37108240.0,21421130.0,112.5255,0.0
2889,37108340.0,21421340.0,112.5256,0.0
2890,37108430.0,21421560.0,112.5256,0.0
2891,37108530.0,21421770.0,112.5256,0.0
2892,37108570.0,21421980.0,112.5256,0.0
2893,37108610.0,21422190.0,112.5256,0.0
2894,37108650.0,21422410.0,112.5257,0.0
2895,37108690.0,21422620.0,112.5257,0.0
2896,37108740.0,21422830.0,112.5257,0.0
2897,37108780.0,21423050.0,112.5258,0.0
2898,37108820.0,21423260.0,112.5258,0.0
2899,37108870.0,21423470.0,112.5258,0.0
2900,37108910.0,21423680.0,112.5259,0.0
2901,37108950.0,21423900.0,112.5259,0.0
2902,37108990.0,21424110.0,112.5259,0.0
2903,37109030.0,21424070.0,112.5259,0.0
2904,37109080.0,21424020.0,112.526,0.0
2905,37109120.0,21423980.0,112.526,0.0
2906,37109160.0,21423940.0,112.526,0.0
2907,37109200.0,21423900.0,112.5261,0.0
2908,37109240.0,21423850.0,112.5261,0.0
2909,37109290.0,21423810.0,112.5261,0.0
2910,37109330.0,21423770.0,112.5262,0.0
2911,37109370.0,21423730.0,112.5262,0.0
2912,37109410.0,21423680.0,112.5262,0.0
2913,37109450.0,21423640.0,112.5263,0.0
2914,37109500.0,21423600.0,112.5263,0.0
2915,37109540.0,21423560.0,112.5263,0.0
2916,37109580.0,21423510.0,112.5264,0.0
2917,37109620.0,21423470.0,112.5264,0.0
2918,37109660.0,21423430.0,112.5264,0.0
2919,37109710.0,21423390.0,112.5264,0.0
2920,37109750.0,21423340.0,112.5265,0.0
2921,37109790.0,21423300.0,112.5265,0.0
2922,37109830.0,21423260.0,112.5265,0.0
2923,37109880.0,21423220.0,112.5266,0.0
2924,37109920.0,21423170.0,112.5266,0.0
2925,37109820.0,21423130.0,112.5266,0.0
2926,37109720.0,21423090.0,112.5267,0.0
2927,37109620.0,21423050.0,112.5267,0.0
2928,37109520.0,21423000.0,112.5267,0.0
2929,37109420.0,21422960.0,112.5268,0.0
2930,37109320.0,21422920.0,112.5268,0.0
2931,37109220.0,21422880.0,112.5268,0.0
2932,37109120.0,21422830.0,112.5268,0.0
2933,37109020.0,21422790.0,112.5269,0.0
2934,37108920.0,21422750.0,112.5269,0.0
2935,37108820.0,21422710.0,112.5269,0.0
2936,37108810.0,21422260.0,112.527,0.0
2937,37108800.0,21421810.0,112.527,0.0
2938,37108790.0,21421370.0,112.527,0.0
2939,37108780.0,21420920.0,112.5271,0.0
2940,37108770.0,21420470.0,112.5271,0.0
2941,37108760.0,21420020.0,112.5271,0.0
2942,37108760.0,21419580.0,112.5272,0.0
2943,37108750.0,21419130.0,112.5272,0.0
2944,37108730.0,21418680.0,112.5272,0.0
2945,37108720.0,21418240.0,112.5273,0.0
2946,37108720.0,21417790.0,112.5273,0.0
2947,37108770.0,21417340.0,112.5273,0.0
2948,37108830.0,21416900.0,112.5274,0.0
2949,37108880.0,21416450.0,112.5274,0.0
2950,37108930.0,21416000.0,112.5274,0.0
2951,37108990.0,21415560.0,112.5274,0.0
2952,37109040.0,21415110.0,112.5275,0.0
2953,37109100.0,21414660.0,112.5275,0.0
2954,37109150.0,21414220.0,112.5275,0.0
2955,37109200.0,21413770.0,112.5276,0.0
2956,37109260.0,21413320.0,112.5276,0.0
2957,37109310.0,21412880.0,112.5276,0.0
2958,37109250.0,21413340.0,112.5277,0.0
2959,37109190.0,21413810.0,112.5277,0.0
2960,37109130.0,21414280.0,112.5277,0.0
2961,37109070.0,21414750.0,112.5278,0.0
2962,37109010.0,21415220.0,112.5278,0.0
2963,37108950.0,21415680.0,112.5278,0.0
2964,37108890.0,21416150.0,112.5278,0.0
2965,37108830.0,21416620.0,112.5279,0.0
2966,37108770.0,21417090.0,112.5279,0.0
2967,37108710.0,21417560.0,112.5279,0.0
2968,37108650.0,21418030.0,112.528,0.0
2969,37108690.0,21418490.0,112.528,0.0
2970,37108720.0,21418960.0,112.528,0.0
2971,37108760.0,21419430.0,112.5281,0.0
2972,37108800.0,21419900.0,112.5281,0.0
2973,37108830.0,21420370.0,112.5281,0.0
2974,37108870.0,21420830.0,112.5282,0.0
2975,37108910.0,21421300.0,112.5282,0.0
2976,37108940.0,21421770.0,112.5282,0.0
2977,37108980.0,21422240.0,112.5283,0.0
2978,37109010.0,21422710.0,112.5283,0.0
2979,37109050.0,21423170.0,112.5283,0.0
2980,37109050.0,21423640.0,112.5284,0.0
2981,37109060.0,21424110.0,112.5284,0.0
2982,37109060.0,21424580.0,112.5284,0.0
2983,37109060.0,21425050.0,112.5284,0.0
2984,37109070.0,21425510.0,112.5285,0.0
2985,37109070.0,21425980.0,112.5285,0.0
2986,37109080.0,21426450.0,112.5285,0.0
2987,37109080.0,21426920.0,112.5286,0.0
2988,37109080.0,21427390.0,112.5286,0.0
2989,37109090.0,21427850.0,112.5286,0.0
2990,37109090.0,21428320.0,112.5287,0.0
2991,37109090.0,21428280.0,112.5287,0.0
2992,37109100.0,21428240.0,112.5287,0.0
2993,37109100.0,21428200.0,112.5288,0.0
2994,37109110.0,21428150.0,112.5288,0.0
2995,37109110.0,21428110.0,112.5288,0.0
2996,37109120.0,21428070.0,112.5288,0.0
2997,37109120.0,21428030.0,112.5289,0.0
2998,37109120.0,21427980.0,112.5289,0.0
2999,37109120.0,21427940.0,112.5289,0.0
3000,37109130.0,21427900.0,112.529,0.0
3001,37109130.0,21427850.0,112.529,0.0
3002,37109060.0,21427810.0,112.529,0.0
3003,37108980.0,21427770.0,112.5291,0.0
3004,37108910.0,21427730.0,112.5291,0.0
3005,37108830.0,21427690.0,112.5291,0.0
3006,37108760.0,21427640.0,112.5292,0.0
3007,37108690.0,21427600.0,112.5292,0.0
3008,37108610.0,21427560.0,112.5292,0.0
3009,37108540.0,21427510.0,112.5293,0.0
3010,37108460.0,21427470.0,112.5293,0.0
3011,37108390.0,21427430.0,112.5293,0.0
3012,37108310.0,21427390.0,112.5294,0.0
3013,37108420.0,21427350.0,112.5294,0.0
3014,37108520.0,21427300.0,112.5294,0.0
3015,37108620.0,21427260.0,112.5294,0.0
3016,37108720.0,21427220.0,112.5295,0.0
3017,37108830.0,21427170.0,112.5295,0.0
3018,37108930.0,21427130.0,112.5295,0.0
3019,37109030.0,21427090.0,112.5296,0.0
3020,37109130.0,21427050.0,112.5296,0.0
3021,37109230.0,21427010.0,112.5296,0.0
3022,37109340.0,21426960.0,112.5297,0.0
3023,37109440.0,21426920.0,112.5297,0.0
3024,37109390.0,21426620.0,112.5297,0.0
3025,37109340.0,21426320.0,112.5298,0.0
3026,37109290.0,21426030.0,112.5298,0.0
3027,37109240.0,21425730.0,112.5298,0.0
3028,37109190.0,21425430.0,112.5298,0.0
3029,37109140.0,21425130.0,112.5299,0.0
3030,37109090.0,21424830.0,112.5299,0.0
3031,37109050.0,21424540.0,112.5299,0.0
3032,37109000.0,21424240.0,112.53,0.0
3033,37108950.0,21423940.0,112.53,0.0
3034,37108900.0,21423640.0,112.53,0.0
3035,37108910.0,21423340.0,112.5301,0.0
3036,37108930.0,21423050.0,112.5301,0.0
3037,37108940.0,21422750.0,112.5301,0.0
3038,37108950.0,21422450.0,112.5302,0.0
3039,37108970.0,21422150.0,112.5302,0.0
3040,37108980.0,21421850.0,112.5302,0.0
3041,37109000.0,21421560.0,112.5303,0.0
3042,37109010.0,21421260.0,112.5303,0.0
3043,37109020.0,21420960.0,112.5303,0.0
3044,37109040.0,21420660.0,112.5303,0.0
3045,37109050.0,21420360.0,112.5304,0.0
3046,37109070.0,21420070.0,112.5304,0.0
3047,37109080.0,21419770.0,112.5304,0.0
3048,37109090.0,21419470.0,112.5305,0.0
3049,37109110.0,21419170.0,112.5305,0.0
3050,37109120.0,21418880.0,112.5305,0.0
3051,37109140.0,21418580.0,112.5306,0.0
3052,37109150.0,21418280.0,112.5306,0.0
3053,37109160.0,21417980.0,112.5306,0.0
3054,37109180.0,21417680.0,112.5307,0.0
3055,37109190.0,21417380.0,112.5307,0.0
3056,37109210.0,21417090.0,112.5307,0.0
3057,37109250.0,21417470.0,112.5308,0.0
3058,37109280.0,21417850.0,112.5308,0.0
3059,37109320.0,21418240.0,112.5308,0.0
3060,37109360.0,21418620.0,112.5308,0.0
3061,37109400.0,21419000.0,112.5309,0.0
3062,37109440.0,21419380.0,112.5309,0.0
3063,37109470.0,21419770.0,112.5309,0.0
3064,37109510.0,21420150.0,112.531,0.0
3065,37109550.0,21420530.0,112.531,0.0
3066,37109590.0,21420920.0,112.531,0.0
3067,37109630.0,21421300.0,112.5311,0.0
3068,37109660.0,21421680.0,112.5311,0.0
3069,37109700.0,21422070.0,112.5311,0.0
3070,37109740.0,21422450.0,112.5312,0.0
3071,37109780.0,21422830.0,112.5302,0.0
3072,37109820.0,21423210.0,112.5292,0.0
3073,37109860.0,21423600.0,112.5282,0.0
3074,37109890.0,21423980.0,112.5272,0.0
3075,37109930.0,21424360.0,112.5262,0.0
3076,37109970.0,21424750.0,112.5252,0.0
3077,37110010.0,21425130.0,112.5242,0.0
3078,37110050.0,21425510.0,112.5232,0.0
3079,37109970.0,21425340.0,112.5222,0.0
3080,37109880.0,21425170.0,112.5212,0.0
3081,37109810.0,21425000.0,112.5202,0.0
3082,37109730.0,21424830.0,112.5192,0.0
3083,37109650.0,21424660.0,112.5182,0.0
3084,37109560.0,21424490.0,112.5172,0.0
3085,37109480.0,21424320.0,112.5162,0.0
3086,37109410.0,21424150.0,112.5152,0.0
3087,37109330.0,21423980.0,112.5142,0.0
3088,37109240.0,21423810.0,112.5132,0.0
3089,37109160.0,21423640.0,112.5122,0.0
3090,37109200.0,21423470.0,112.5112,0.0
3091,37109240.0,21423300.0,112.5102,0.0
3092,37109270.0,21423130.0,112.5092,0.0
3093,37109310.0,21422960.0,112.5082,0.0
3094,37109340.0,21422790.0,112.5072,0.0
3095,37109380.0,21422620.0,112.5062,0.0
3096,37109420.0,21422450.0,112.5052,0.0
3097,37109450.0,21422280.0,112.5042,0.0
3098,37109490.0,21422110.0,112.5032,0.0
3099,37109520.0,21421940.0,112.5022,0.0
3100,37109560.0,21421770.0,112.5012,0.0
3101,37109520.0,21421600.0,112.5002,0.0
3102,37109470.0,21421430.0,112.4992,0.0
3103,37109420.0,21421260.0,112.4982,0.0
3104,37109380.0,21421090.0,112.499,0.0
3105,37109330.0,21420920.0,112.4998,0.0
3106,37109280.0,21420750.0,112.5007,0.0
3107,37109240.0,21420580.0,112.5015,0.0
3108,37109190.0,21420410.0,112.5023,0.0
3109,37109150.0,21420240.0,112.5032,0.0
3110,37109100.0,21420070.0,112.504,0.0
3111,37109050.0,21419900.0,112.5048,0.0
3112,37109050.0,21419940.0,112.5057,0.0
3113,37109050.0,21419980.0,112.5065,0.0
3114,37109050.0,21420030.0,112.5073,0.0
3115,37109050.0,21420070.0,112.5082,0.0
3116,37109050.0,21420110.0,112.509,0.0
3117,37109050.0,21420150.0,112.5098,0.0
3118,37109050.0,21420200.0,112.5107,0.0
3119,37109050.0,21420240.0,112.5115,0.0
3120,37109050.0,21420280.0,112.5123,0.0
3121,37109050.0,21420320.0,112.5132,0.0
3122,37109050.0,21420370.0,112.514,0.0
3123,37109050.0,21420410.0,112.5148,0.0
3124,37109050.0,21420450.0,112.5157,0.0
3125,37109050.0,21420490.0,112.5165,0.0
3126,37109050.0,21420540.0,112.5173,0.0
3127,37109050.0,21420580.0,112.5182,0.0
3128,37109050.0,21420620.0,112.519,0.0
3129,37109050.0,21420660.0,112.5198,0.0
3130,37109050.0,21420710.0,112.5207,0.0
3131,37109040.0,21420750.0,112.5215,0.0
3132,37109040.0,21420790.0,112.5223,0.0
3133,37109040.0,21420830.0,112.5232,0.0
3134,37109000.0,21420880.0,112.524,0.0
3135,37108960.0,21420920.0,112.5248,0.0
3136,37108920.0,21420960.0,112.5257,0.0
3137,37108880.0,21421000.0,112.5257,0.0
3138,37108840.0,21421050.0,112.5257,0.0
3139,37108800.0,21421090.0,112.5258,0.0
3140,37108760.0,21421130.0,112.5258,0.0
3141,37108720.0,21421170.0,112.5258,0.0
3142,37108680.0,21421220.0,112.5259,0.0
3143,37108640.0,21421260.0,112.5259,0.0
3144,37108600.0,21421300.0,112.5259,0.0
3145,37108640.0,21421430.0,112.526,0.0
3146,37108680.0,21421560.0,112.526,0.0
3147,37108710.0,21421680.0,112.526,0.0
3148,37108750.0,21421810.0,112.5261,0.0
3149,37108790.0,21421940.0,112.5261,0.0
3150,37108830.0,21422070.0,112.5261,0.0
3151,37108860.0,21422190.0,112.5262,0.0
3152,37108900.0,21422320.0,112.5262,0.0
3153,37108940.0,21422450.0,112.5262,0.0
3154,37108970.0,21422580.0,112.5263,0.0
3155,37109010.0,21422710.0,112.5263,0.0
3156,37108940.0,21422830.0,112.5263,0.0
3157,37108880.0,21422960.0,112.5264,0.0
3158,37108820.0,21423090.0,112.5264,0.0
3159,37108760.0,21423220.0,112.5265,0.0
3160,37108690.0,21423340.0,112.5265,0.0
3161,37108630.0,21423470.0,112.5265,0.0
3162,37108570.0,21423600.0,112.5266,0.0
3163,37108510.0,21423730.0,112.5266,0.0
3164,37108440.0,21423850.0,112.5266,0.0
3165,37108380.0,21423980.0,112.5266,0.0
3166,37108320.0,21424110.0,112.5267,0.0
3167,37108360.0,21424240.0,112.5267,0.0
3168,37108410.0,21424360.0,112.5268,0.0
3169,37108460.0,21424490.0,112.5268,0.0
3170,37108510.0,21424620.0,112.5268,0.0
3171,37108550.0,21424750.0,112.5269,0.0
3172,37108600.0,21424870.0,112.5269,0.0
3173,37108650.0,21425000.0,112.5269,0.0
3174,37108700.0,21425130.0,112.527,0.0
3175,37108750.0,21425260.0,112.527,0.0
3176,37108790.0,21425380.0,112.527,0.0
3177,37108840.0,21425510.0,112.5271,0.0
3178,37108790.0,21425430.0,112.5271,0.0
3179,37108740.0,21425350.0,112.5271,0.0
3180,37108690.0,21425270.0,112.5272,0.0
3181,37108640.0,21425190.0,112.5272,0.0
3182,37108590.0,21425110.0,112.5272,0.0
3183,37108540.0,21425030.0,112.5273,0.0
3184,37108490.0,21424940.0,112.5273,0.0
3185,37108440.0,21424860.0,112.5273,0.0
3186,37108390.0,21424780.0,112.5274,0.0
3187,37108340.0,21424700.0,112.5274,0.0
3188,37108290.0,21424620.0,112.5274,0.0
3189,37108360.0,21424540.0,112.5275,0.0
3190,37108420.0,21424460.0,112.5275,0.0
3191,37108480.0,21424380.0,112.5275,0.0
3192,37108540.0,21424290.0,112.5276,0.0
3193,37108610.0,21424210.0,112.5276,0.0
3194,37108670.0,21424130.0,112.5276,0.0
3195,37108730.0,21424050.0,112.5277,0.0
3196,37108800.0,21423970.0,112.5277,0.0
3197,37108860.0,21423890.0,112.5277,0.0
3198,37108920.0,21423810.0,112.5278,0.0
3199,37108990.0,21423730.0,112.5278,0.0
3200,37109010.0,21423640.0,112.5278,0.0
3201,37109030.0,21423560.0,112.5279,0.0
3202,37109050.0,21423480.0,112.5279,0.0
3203,37109060.0,21423400.0,112.5279,0.0
3204,37109090.0,21423320.0,112.528,0.0
3205,37109100.0,21423240.0,112.528,0.0
3206,37109120.0,21423160.0,112.528,0.0
3207,37109140.0,21423080.0,112.5281,0.0
3208,37109160.0,21422990.0,112.5281,0.0
3209,37109180.0,21422910.0,112.5282,0.0
3210,37109200.0,21422830.0,112.5282,0.0
3211,37109180.0,21422750.0,112.5282,0.0
3212,37109150.0,21422670.0,112.5283,0.0
3213,37109130.0,21422590.0,112.5283,0.0
3214,37109100.0,21422510.0,112.5283,0.0
3215,37109080.0,21422430.0,112.5284,0.0
3216,37109050.0,21422340.0,112.5284,0.0
3217,37109030.0,21422260.0,112.5284,0.0
3218,37109010.0,21422180.0,112.5285,0.0
3219,37108980.0,21422100.0,112.5285,0.0
3220,37108960.0,21422020.0,112.5285,0.0
3221,37108930.0,21421940.0,112.5286,0.0
3222,37108970.0,21421860.0,112.5286,0.0
3223,37109000.0,21421780.0,112.5286,0.0
3224,37109030.0,21421690.0,112.5287,0.0
3225,37109060.0,21421610.0,112.5287,0.0
3226,37109090.0,21421530.0,112.5287,0.0
3227,37109130.0,21421450.0,112.5288,0.0
3228,37109160.0,21421370.0,112.5288,0.0
3229,37109190.0,21421290.0,112.5288,0.0
3230,37109230.0,21421210.0,112.5289,0.0
3231,37109260.0,21421130.0,112.5289,0.0
3232,37109290.0,21421040.0,112.5289,0.0
3233,37109190.0,21420960.0,112.529,0.0
3234,37109090.0,21420880.0,112.529,0.0
3235,37108990.0,21420800.0,112.529,0.0
3236,37108890.0,21420720.0,112.5291,0.0
3237,37108790.0,21420640.0,112.5291,0.0
3238,37108690.0,21420560.0,112.5291,0.0
3239,37108590.0,21420480.0,112.5292,0.0
3240,37108490.0,21420390.0,112.5292,0.0
3241,37108390.0,21420310.0,112.5292,0.0
3242,37108290.0,21420230.0,112.5293,0.0
3243,37108190.0,21420150.0,112.5293,0.0
3244,37108340.0,21420070.0,112.5293,0.0
3245,37108500.0,21419990.0,112.5294,0.0
3246,37108650.0,21419910.0,112.5294,0.0
3247,37108810.0,21419830.0,112.5294,0.0
3248,37108960.0,21419740.0,112.5295,0.0
3249,37109120.0,21419660.0,112.5295,0.0
3250,37109270.0,21419580.0,112.5295,0.0
3251,37109430.0,21419500.0,112.5296,0.0
3252,37109580.0,21419420.0,112.5296,0.0
3253,37109740.0,21419340.0,112.5296,0.0
3254,37109890.0,21419260.0,112.5297,0.0
3255,37109870.0,21419180.0,112.5297,0.0
3256,37109840.0,21419090.0,112.5298,0.0
3257,37109810.0,21419010.0,112.5298,0.0
3258,37109780.0,21418930.0,112.5298,0.0
3259,37109760.0,21418850.0,112.5299,0.0
3260,37109730.0,21418770.0,112.5299,0.0
3261,37109700.0,21418690.0,112.5299,0.0
3262,37109670.0,21418610.0,112.53,0.0
3263,37109650.0,21418530.0,112.53,0.0
3264,37109620.0,21418440.0,112.53,0.0
3265,37109590.0,21418360.0,112.5301,0.0
3266,37109570.0,21418280.0,112.5301,0.0
3267,37109540.0,21418200.0,112.5301,0.0
3268,37109510.0,21418120.0,112.5302,0.0
3269,37109480.0,21418040.0,112.5302,0.0
3270,37109460.0,21417960.0,112.5302,0.0
3271,37109430.0,21417880.0,112.5303,0.0
3272,37109400.0,21417790.0,112.5303,0.0
3273,37109380.0,21417710.0,112.5303,0.0
3274,37109350.0,21417630.0,112.5304,0.0
3275,37109320.0,21417550.0,112.5304,0.0
3276,37109290.0,21417470.0,112.5304,0.0
3277,37109290.0,21417390.0,112.5305,0.0
3278,37109290.0,21417310.0,112.5305,0.0
3279,37109280.0,21417230.0,112.5305,0.0
3280,37109280.0,21417140.0,112.5306,0.0
3281,37109270.0,21417060.0,112.5306,0.0
3282,37109270.0,21416980.0,112.5306,0.0
3283,37109270.0,21416900.0,112.5307,0.0
3284,37109270.0,21416820.0,112.5307,0.0
3285,37109260.0,21416740.0,112.5307,0.0
3286,37109260.0,21416660.0,112.5308,0.0
3287,37109250.0,21416580.0,112.5308,0.0
3288,37109250.0,21416490.0,112.5308,0.0
3289,37109250.0,21416410.0,112.5309,0.0
3290,37109240.0,21416330.0,112.5309,0.0
3291,37109240.0,21416250.0,112.5309,0.0
3292,37109230.0,21416170.0,112.531,0.0
3293,37109230.0,21416090.0,112.531,0.0
3294,37109230.0,21416010.0,112.531,0.0
3295,37109230.0,21415930.0,112.5311,0.0
3296,37109220.0,21415840.0,112.5311,0.0
3297,37109220.0,21415760.0,112.5312,0.0
3298,37109210.0,21415680.0,112.5312,0.0
3299,37109180.0,21415550.0,112.5312,0.0
3300,37109150.0,21415430.0,112.5312,0.0
3301,37109120.0,21415300.0,112.5313,0.0
3302,37109090.0,21415170.0,112.5313,0.0
3303,37109060.0,21415050.0,112.5313,0.0
3304,37109030.0,21414920.0,112.5314,0.0
3305,37109000.0,21414790.0,112.5314,0.0
3306,37108970.0,21414660.0,112.5315,0.0
3307,37108930.0,21414530.0,112.5315,0.0
3308,37108900.0,21414410.0,112.5315,0.0
3309,37108870.0,21414280.0,112.5316,0.0
3310,37108930.0,21414150.0,112.5316,0.0
3311,37108980.0,21414020.0,112.5316,0.0
3312,37109040.0,21413900.0,112.5317,0.0
3313,37109090.0,21413770.0,112.5317,0.0
3314,37109150.0,21413640.0,112.5317,0.0
3315,37109210.0,21413510.0,112.5318,0.0
3316,37109270.0,21413390.0,112.5318,0.0
