Timestamp,P-PDG,P-TPT,T-TPT,class
2728,36981610.0,21265330.0,112.5627,0.0
2729,36981560.0,21265250.0,112.5631,0.0
2730,36981500.0,21265160.0,112.5636,0.0
2731,36981450.0,21265080.0,112.564,0.0
2732,36981400.0,21265000.0,112.5645,0.0
2733,36981340.0,21264920.0,112.565,0.0
2734,36981410.0,21264830.0,112.5654,0.0
2735,36981480.0,21264750.0,112.5659,0.0
2736,36981540.0,21264670.0,112.5663,0.0
2737,36981610.0,21264590.0,112.5668,0.0
2738,36981670.0,21264500.0,112.5672,0.0
2739,36981740.0,21264420.0,112.5677,0.0
2740,36981810.0,21264340.0,112.5681,0.0
2741,36981880.0,21264260.0,112.5686,0.0
2742,36981940.0,21264170.0,112.569,0.0
2743,36982010.0,21264090.0,112.5695,0.0
2744,36982070.0,21264010.0,112.5699,0.0
2745,36982030.0,21264050.0,112.5704,0.0
2746,36981990.0,21264090.0,112.5708,0.0
2747,36981950.0,21264140.0,112.5713,0.0
2748,36981910.0,21264180.0,112.5717,0.0
2749,36981860.0,21264220.0,112.5722,0.0
2750,36981820.0,21264260.0,112.5726,0.0
2751,36981780.0,21264310.0,112.5731,0.0
2752,36981740.0,21264350.0,112.5735,0.0
2753,36981700.0,21264390.0,112.574,0.0
2754,36981660.0,21264430.0,112.5744,0.0
2755,36981610.0,21264480.0,112.5749,0.0
2756,36981570.0,21264520.0,112.5754,0.0
2757,36981530.0,21264560.0,112.5758,0.0
2758,36981490.0,21264600.0,112.5763,0.0
2759,36981450.0,21264650.0,112.5767,0.0
2760,36981400.0,21264690.0,112.5772,0.0
2761,36981360.0,21264730.0,112.5776,0.0
2762,36981320.0,21264770.0,112.5781,0.0
2763,36981280.0,21264820.0,112.5785,0.0
2764,36981230.0,21264860.0,112.579,0.0
2765,36981200.0,21264900.0,112.5794,0.0
2766,36981150.0,21264940.0,112.5799,0.0
2767,36981200.0,21264990.0,112.5803,0.0
2768,36981260.0,21265030.0,112.5808,0.0
2769,36981310.0,21265070.0,112.5812,0.0
2770,36981360.0,21265110.0,112.5817,0.0
2771,36981410.0,21265160.0,112.5821,0.0
2772,36981460.0,21265200.0,112.5826,0.0
2773,36981510.0,21265240.0,112.583,0.0
2774,36981560.0,21265280.0,112.5835,0.0
2775,36981620.0,21265330.0,112.5839,0.0
2776,36981670.0,21265370.0,112.5844,0.0
2777,36981720.0,21265410.0,112.5849,0.0
2778,36981700.0,21265380.0,112.5853,0.0
2779,36981670.0,21265360.0,112.5858,0.0
2780,36981640.0,21265330.0,112.5862,0.0
2781,36981620.0,21265300.0,112.5867,0.0
2782,36981590.0,21265280.0,112.5871,0.0
2783,36981560.0,21265250.0,112.5876,0.0
2784,36981540.0,21265220.0,112.588,0.0
2785,36981510.0,21265190.0,112.5885,0.0
2786,36981490.0,21265170.0,112.5889,0.0
2787,36981460.0,21265140.0,112.5894,0.0
2788,36981440.0,21265110.0,112.5898,0.0
2789,36981480.0,21265090.0,112.5903,0.0
2790,36981520.0,21265060.0,112.5907,0.0
2791,36981560.0,21265030.0,112.5912,0.0
2792,36981610.0,21265010.0,112.5916,0.0
2793,36981650.0,21264980.0,112.5921,0.0
2794,36981690.0,21264950.0,112.5925,0.0
2795,36981730.0,21264930.0,112.593,0.0
2796,36981770.0,21264900.0,112.5934,0.0
2797,36981820.0,21264870.0,112.5939,0.0
2798,36981860.0,21264840.0,112.5943,0.0
2799,36981900.0,21264820.0,112.5948,0.0
2800,36981950.0,21264790.0,112.5953,0.0
2801,36981990.0,21264760.0,112.5957,0.0
2802,36982030.0,21264740.0,112.5962,0.0
2803,36982070.0,21264710.0,112.5966,0.0
2804,36982110.0,21264680.0,112.5971,0.0
2805,36982160.0,21264660.0,112.5975,0.0
2806,36982200.0,21264630.0,112.598,0.0
2807,36982240.0,21264600.0,112.5984,0.0
2808,36982210.0,21264580.0,112.5989,0.0
2809,36982180.0,21264550.0,112.5993,0.0
2810,36982150.0,21264520.0,112.5998,0.0
2811,36982120.0,21264490.0,112.6002,0.0
2812,36982090.0,21264470.0,112.6007,0.0
2813,36982060.0,21264440.0,112.6011,0.0
2814,36982030.0,21264410.0,112.6016,0.0
2815,36981990.0,21264390.0,112.602,0.0
2816,36981960.0,21264360.0,112.6025,0.0
2817,36981930.0,21264330.0,112.6029,0.0
2818,36981900.0,21264310.0,112.6034,0.0
2819,36981830.0,21264280.0,112.6038,0.0
2820,36981750.0,21264250.0,112.6043,0.0
2821,36981670.0,21264220.0,112.6048,0.0
2822,36981600.0,21264200.0,112.6052,0.0
2823,36981520.0,21264170.0,112.6057,0.0
2824,36981440.0,21264140.0,112.6061,0.0
2825,36981370.0,21264120.0,112.6066,0.0
2826,36981290.0,21264090.0,112.607,0.0
2827,36981210.0,21264060.0,112.6075,0.0
2828,36981140.0,21264040.0,112.6079,0.0
2829,36981060.0,21264010.0,112.6084,0.0
2830,36981170.0,21264050.0,112.6088,0.0
2831,36981290.0,21264090.0,112.6093,0.0
2832,36981400.0,21264140.0,112.6097,0.0
2833,36981520.0,21264180.0,112.6102,0.0
2834,36981630.0,21264220.0,112.6106,0.0
2835,36981740.0,21264260.0,112.6111,0.0
2836,36981850.0,21264310.0,112.6115,0.0
2837,36981970.0,21264350.0,112.612,0.0
2838,36982080.0,21264390.0,112.6124,0.0
2839,36982200.0,21264430.0,112.6129,0.0
2840,36982310.0,21264480.0,112.6133,0.0
2841,36982230.0,21264520.0,112.6138,0.0
2842,36982140.0,21264560.0,112.6143,0.0
2843,36982060.0,21264600.0,112.6147,0.0
2844,36981980.0,21264650.0,112.6152,0.0
2845,36981900.0,21264690.0,112.6156,0.0
2846,36981820.0,21264730.0,112.6161,0.0
2847,36981740.0,21264770.0,112.6165,0.0
2848,36981650.0,21264820.0,112.617,0.0
2849,36981570.0,21264860.0,112.6174,0.0
2850,36981490.0,21264900.0,112.6179,0.0
2851,36981410.0,21264940.0,112.6183,0.0
2852,36981390.0,21264990.0,112.6188,0.0
2853,36981380.0,21265030.0,112.6192,0.0
2854,36981360.0,21265070.0,112.6197,0.0
2855,36981340.0,21265110.0,112.6201,0.0
2856,36981320.0,21265160.0,112.6206,0.0
2857,36981300.0,21265200.0,112.621,0.0
2858,36981290.0,21265240.0,112.6215,0.0
2859,36981270.0,21265280.0,112.6219,0.0
2860,36981260.0,21265330.0,112.6224,0.0
2861,36981240.0,21265370.0,112.6228,0.0
2862,36981220.0,21265410.0,112.6233,0.0
2863,36981200.0,21265390.0,112.6237,0.0
2864,36981190.0,21265360.0,112.6242,0.0
2865,36981170.0,21265340.0,112.6246,0.0
2866,36981150.0,21265310.0,112.6246,0.0
2867,36981140.0,21265280.0,112.6245,0.0
2868,36981120.0,21265260.0,112.6244,0.0
2869,36981100.0,21265230.0,112.6243,0.0
2870,36981090.0,21265210.0,112.6242,0.0
2871,36981070.0,21265180.0,112.6241,0.0
2872,36981050.0,21265160.0,112.624,0.0
2873,36981030.0,21265130.0,112.6239,0.0
2874,36981090.0,21265100.0,112.6238,0.0
2875,36981140.0,21265080.0,112.6237,0.0
2876,36981190.0,21265050.0,112.6237,0.0
2877,36981240.0,21265030.0,112.6236,0.0
2878,36981300.0,21265000.0,112.6235,0.0
2879,36981350.0,21264980.0,112.6234,0.0
2880,36981400.0,21264950.0,112.6233,0.0
2881,36981450.0,21264930.0,112.6232,0.0
2882,36981510.0,21264900.0,112.6231,0.0
2883,36981560.0,21264880.0,112.623,0.0
2884,36981610.0,21264850.0,112.6229,0.0
2885,36981550.0,21264820.0,112.6228,0.0
2886,36981490.0,21264800.0,112.6228,0.0
2887,36981430.0,21264770.0,112.6227,0.0
2888,36981360.0,21264750.0,112.6226,0.0
2889,36981300.0,21264720.0,112.6225,0.0
2890,36981240.0,21264700.0,112.6224,0.0
2891,36981180.0,21264670.0,112.6223,0.0
2892,36981110.0,21264650.0,112.6222,0.0
2893,36981050.0,21264620.0,112.6221,0.0
2894,36980990.0,21264600.0,112.622,0.0
2895,36980930.0,21264570.0,112.6219,0.0
2896,36980990.0,21264540.0,112.6219,0.0
2897,36981050.0,21264520.0,112.6218,0.0
2898,36981120.0,21264490.0,112.6217,0.0
2899,36981180.0,21264470.0,112.6216,0.0
2900,36981240.0,21264440.0,112.6215,0.0
2901,36981300.0,21264420.0,112.6214,0.0
2902,36981370.0,21264390.0,112.6213,0.0
2903,36981430.0,21264360.0,112.6212,0.0
2904,36981490.0,21264340.0,112.6211,0.0
2905,36981560.0,21264310.0,112.621,0.0
2906,36981620.0,21264290.0,112.621,0.0
2907,36981620.0,21264260.0,112.6209,0.0
2908,36981620.0,21264240.0,112.6208,0.0
2909,36981630.0,21264210.0,112.6207,0.0
2910,36981630.0,21264190.0,112.6206,0.0
2911,36981630.0,21264160.0,112.6205,0.0
2912,36981630.0,21264140.0,112.6204,0.0
2913,36981630.0,21264110.0,112.6203,0.0
2914,36981640.0,21264080.0,112.6202,0.0
2915,36981640.0,21264060.0,112.6201,0.0
2916,36981640.0,21264030.0,112.6201,0.0
2917,36981640.0,21264010.0,112.62,0.0
2918,36981580.0,21264050.0,112.6199,0.0
2919,36981520.0,21264090.0,112.6198,0.0
2920,36981460.0,21264140.0,112.6197,0.0
2921,36981400.0,21264180.0,112.6196,0.0
2922,36981340.0,21264220.0,112.6195,0.0
2923,36981270.0,21264260.0,112.6194,0.0
2924,36981210.0,21264310.0,112.6193,0.0
2925,36981150.0,21264350.0,112.6192,0.0
2926,36981090.0,21264390.0,112.6192,0.0
2927,36981030.0,21264430.0,112.6191,0.0
2928,36980970.0,21264480.0,112.619,0.0
2929,36981030.0,21264520.0,112.6189,0.0
2930,36981090.0,21264560.0,112.6188,0.0
2931,36981150.0,21264600.0,112.6187,0.0
2932,36981200.0,21264650.0,112.6186,0.0
2933,36981270.0,21264690.0,112.6185,0.0
2934,36981320.0,21264730.0,112.6184,0.0
2935,36981380.0,21264770.0,112.6183,0.0
2936,36981440.0,21264820.0,112.6183,0.0
2937,36981500.0,21264860.0,112.6182,0.0
2938,36981560.0,21264900.0,112.6181,0.0
2939,36981620.0,21264940.0,112.618,0.0
2940,36981640.0,21264990.0,112.6179,0.0
2941,36981660.0,21265030.0,112.6178,0.0
2942,36981680.0,21265070.0,112.6177,0.0
2943,36981700.0,21265120.0,112.6176,0.0
2944,36981720.0,21265160.0,112.6175,0.0
2945,36981740.0,21265200.0,112.6174,0.0
2946,36981760.0,21265240.0,112.6174,0.0
2947,36981780.0,21265280.0,112.6173,0.0
2948,36981800.0,21265330.0,112.6172,0.0
2949,36981820.0,21265370.0,112.6171,0.0
2950,36981840.0,21265410.0,112.617,0.0
2951,36981790.0,21265460.0,112.6169,0.0
2952,36981740.0,21265500.0,112.6168,0.0
2953,36981690.0,21265540.0,112.6167,0.0
2954,36981640.0,21265580.0,112.6166,0.0
2955,36981590.0,21265630.0,112.6165,0.0
2956,36981540.0,21265670.0,112.6165,0.0
2957,36981490.0,21265710.0,112.6164,0.0
2958,36981450.0,21265750.0,112.6163,0.0
2959,36981400.0,21265800.0,112.6162,0.0
2960,36981350.0,21265840.0,112.6161,0.0
2961,36981300.0,21265880.0,112.616,0.0
2962,36981290.0,21265920.0,112.6159,0.0
2963,36981280.0,21265970.0,112.6158,0.0
2964,36981270.0,21266010.0,112.6157,0.0
2965,36981270.0,21266050.0,112.6156,0.0
2966,36981260.0,21266090.0,112.6156,0.0
2967,36981250.0,21266140.0,112.6155,0.0
2968,36981240.0,21266180.0,112.6154,0.0
2969,36981230.0,21266220.0,112.6153,0.0
2970,36981220.0,21266260.0,112.6152,0.0
2971,36981220.0,21266310.0,112.6151,0.0
2972,36981210.0,21266350.0,112.615,0.0
2973,36981200.0,21266390.0,112.6149,0.0
2974,36981190.0,21266440.0,112.6148,0.0
2975,36981180.0,21266480.0,112.6147,0.0
2976,36981170.0,21266520.0,112.6147,0.0
2977,36981160.0,21266560.0,112.6146,0.0
2978,36981160.0,21266600.0,112.6145,0.0
2979,36981150.0,21266650.0,112.6144,0.0
2980,36981140.0,21266690.0,112.6143,0.0
2981,36981130.0,21266730.0,112.6142,0.0
2982,36981120.0,21266780.0,112.6141,0.0
2983,36981120.0,21266820.0,112.614,0.0
2984,36981110.0,21266690.0,112.6139,0.0
2985,36981100.0,21266560.0,112.6138,0.0
2986,36981090.0,21266440.0,112.6138,0.0
2987,36981080.0,21266310.0,112.6137,0.0
2988,36981070.0,21266180.0,112.6136,0.0
2989,36981070.0,21266050.0,112.6135,0.0
2990,36981060.0,21265920.0,112.6134,0.0
2991,36981050.0,21265800.0,112.6133,0.0
2992,36981040.0,21265670.0,112.6132,0.0
2993,36981030.0,21265540.0,112.6131,0.0
2994,36981020.0,21265410.0,112.613,0.0
2995,36981120.0,21265280.0,112.6129,0.0
2996,36981210.0,21265160.0,112.6129,0.0
2997,36981310.0,21265030.0,112.6128,0.0
2998,36981400.0,21264900.0,112.6127,0.0
2999,36981500.0,21264770.0,112.6126,0.0
3000,36981590.0,21264650.0,112.6125,0.0
3001,36981690.0,21264520.0,112.6124,0.0
3002,36981780.0,21264390.0,112.6123,0.0
3003,36981880.0,21264260.0,112.6122,0.0
3004,36981970.0,21264140.0,112.6121,0.0
3005,36982070.0,21264010.0,112.6121,0.0
3006,36982020.0,21264050.0,112.612,0.0
3007,36981970.0,21264090.0,112.6119,0.0
3008,36981920.0,21264140.0,112.6118,0.0
3009,36981880.0,21264180.0,112.6117,0.0
3010,36981830.0,21264220.0,112.6116,0.0
3011,36981780.0,21264260.0,112.6115,0.0
3012,36981730.0,21264310.0,112.6114,0.0
3013,36981680.0,21264350.0,112.6113,0.0
3014,36981630.0,21264390.0,112.6112,0.0
3015,36981590.0,21264430.0,112.6112,0.0
3016,36981540.0,21264480.0,112.6111,0.0
3017,36981490.0,21264520.0,112.611,0.0
3018,36981450.0,21264560.0,112.6109,0.0
3019,36981400.0,21264600.0,112.6108,0.0
3020,36981350.0,21264650.0,112.6107,0.0
3021,36981300.0,21264690.0,112.6106,0.0
3022,36981250.0,21264730.0,112.6105,0.0
3023,36981200.0,21264770.0,112.6104,0.0
3024,36981160.0,21264820.0,112.6103,0.0
3025,36981110.0,21264860.0,112.6103,0.0
3026,36981060.0,21264900.0,112.6102,0.0
3027,36981010.0,21264940.0,112.6101,0.0
3028,36981080.0,21264990.0,112.61,0.0
3029,36981140.0,21265030.0,112.6099,0.0
3030,36981200.0,21265070.0,112.6098,0.0
3031,36981270.0,21265110.0,112.6097,0.0
3032,36981330.0,21265160.0,112.6096,0.0
3033,36981390.0,21265200.0,112.6095,0.0
3034,36981460.0,21265240.0,112.6094,0.0
3035,36981520.0,21265280.0,112.6094,0.0
3036,36981580.0,21265330.0,112.6093,0.0
3037,36981650.0,21265370.0,112.6092,0.0
3038,36981710.0,21265410.0,112.6091,0.0
3039,36981700.0,21265370.0,112.609,0.0
3040,36981700.0,21265330.0,112.6089,0.0
3041,36981700.0,21265280.0,112.6088,0.0
3042,36981690.0,21265240.0,112.6087,0.0
3043,36981690.0,21265200.0,112.6086,0.0
3044,36981680.0,21265160.0,112.6085,0.0
3045,36981680.0,21265110.0,112.6085,0.0
3046,36981670.0,21265070.0,112.6084,0.0
3047,36981670.0,21265030.0,112.6083,0.0
3048,36981660.0,21264990.0,112.6082,0.0
3049,36981660.0,21264940.0,112.6081,0.0
3050,36981650.0,21264900.0,112.608,0.0
3051,36981650.0,21264860.0,112.6079,0.0
3052,36981640.0,21264820.0,112.6078,0.0
3053,36981640.0,21264770.0,112.6077,0.0
3054,36981630.0,21264730.0,112.6076,0.0
3055,36981630.0,21264690.0,112.6076,0.0
3056,36981620.0,21264650.0,112.6075,0.0
3057,36981620.0,21264600.0,112.6074,0.0
3058,36981610.0,21264560.0,112.6073,0.0
3059,36981610.0,21264520.0,112.6072,0.0
3060,36981600.0,21264480.0,112.6071,0.0
3061,36981600.0,21264430.0,112.607,0.0
3062,36981590.0,21264390.0,112.6069,0.0
3063,36981590.0,21264350.0,112.6068,0.0
3064,36981580.0,21264310.0,112.6067,0.0
3065,36981580.0,21264260.0,112.6067,0.0
3066,36981570.0,21264220.0,112.6066,0.0
3067,36981570.0,21264180.0,112.6065,0.0
3068,36981560.0,21264140.0,112.6064,0.0
3069,36981560.0,21264090.0,112.6063,0.0
3070,36981560.0,21264050.0,112.6062,0.0
3071,36981550.0,21264010.0,112.6061,0.0
3072,36981610.0,21263960.0,112.606,0.0
3073,36981660.0,21263920.0,112.6059,0.0
3074,36981720.0,21263880.0,112.6058,0.0
3075,36981780.0,21263840.0,112.6058,0.0
3076,36981840.0,21263800.0,112.6057,0.0
3077,36981890.0,21263750.0,112.6056,0.0
3078,36981950.0,21263710.0,112.6055,0.0
3079,36982010.0,21263670.0,112.6054,0.0
3080,36982060.0,21263620.0,112.6053,0.0
3081,36982120.0,21263580.0,112.6052,0.0
3082,36982180.0,21263540.0,112.6051,0.0
3083,36982100.0,21263500.0,112.605,0.0
3084,36982030.0,21263460.0,112.6049,0.0
3085,36981950.0,21263410.0,112.6049,0.0
3086,36981880.0,21263370.0,112.6048,0.0
3087,36981800.0,21263330.0,112.6047,0.0
3088,36981720.0,21263280.0,112.6046,0.0
3089,36981650.0,21263240.0,112.6045,0.0
3090,36981570.0,21263200.0,112.6044,0.0
3091,36981500.0,21263160.0,112.6043,0.0
3092,36981420.0,21263110.0,112.6042,0.0
3093,36981340.0,21263070.0,112.6041,0.0
3094,36981350.0,21263030.0,112.604,0.0
3095,36981370.0,21262990.0,112.604,0.0
3096,36981380.0,21262940.0,112.6039,0.0
3097,36981390.0,21262900.0,112.6038,0.0
3098,36981400.0,21262860.0,112.6037,0.0
3099,36981410.0,21262820.0,112.6036,0.0
3100,36981420.0,21262770.0,112.6035,0.0
3101,36981430.0,21262730.0,112.6034,0.0
3102,36981440.0,21262690.0,112.6033,0.0
3103,36981450.0,21262650.0,112.6032,0.0
3104,36981460.0,21262600.0,112.6031,0.0
3105,36981470.0,21262670.0,112.6031,0.0
3106,36981480.0,21262730.0,112.603,0.0
3107,36981490.0,21262790.0,112.6029,0.0
3108,36981500.0,21262860.0,112.6028,0.0
3109,36981510.0,21262920.0,112.6027,0.0
3110,36981520.0,21262990.0,112.6026,0.0
3111,36981530.0,21263050.0,112.6025,0.0
3112,36981540.0,21263110.0,112.6024,0.0
3113,36981550.0,21263180.0,112.6023,0.0
3114,36981560.0,21263240.0,112.6022,0.0
3115,36981570.0,21263310.0,112.6021,0.0
3116,36981540.0,21263370.0,112.6021,0.0
3117,36981510.0,21263430.0,112.602,0.0
3118,36981480.0,21263500.0,112.6019,0.0
3119,36981440.0,21263560.0,112.6018,0.0
3120,36981410.0,21263620.0,112.6017,0.0
3121,36981380.0,21263690.0,112.6016,0.0
3122,36981340.0,21263750.0,112.6015,0.0
3123,36981310.0,21263820.0,112.6014,0.0
3124,36981280.0,21263880.0,112.6013,0.0
3125,36981240.0,21263940.0,112.6012,0.0
3126,36981210.0,21264010.0,112.6012,0.0
3127,36981230.0,21264090.0,112.6011,0.0
3128,36981250.0,21264180.0,112.601,0.0
3129,36981270.0,21264260.0,112.6009,0.0
3130,36981280.0,21264350.0,112.6008,0.0
3131,36981300.0,21264430.0,112.6007,0.0
3132,36981320.0,21264520.0,112.6006,0.0
3133,36981340.0,21264600.0,112.6005,0.0
3134,36981350.0,21264690.0,112.6004,0.0
3135,36981370.0,21264770.0,112.6003,0.0
3136,36981390.0,21264860.0,112.6003,0.0
3137,36981410.0,21264940.0,112.6002,0.0
3138,36981420.0,21265030.0,112.6001,0.0
3139,36981440.0,21265120.0,112.6,0.0
3140,36981460.0,21265200.0,112.5999,0.0
3141,36981480.0,21265280.0,112.6002,0.0
3142,36981500.0,21265370.0,112.6005,0.0
3143,36981520.0,21265460.0,112.6007,0.0
3144,36981530.0,21265540.0,112.601,0.0
3145,36981550.0,21265630.0,112.6013,0.0
3146,36981570.0,21265710.0,112.6016,0.0
3147,36981590.0,21265800.0,112.6019,0.0
3148,36981600.0,21265880.0,112.6021,0.0
3149,36981670.0,21265970.0,112.6024,0.0
3150,36981730.0,21266050.0,112.6027,0.0
3151,36981800.0,21266140.0,112.603,0.0
3152,36981860.0,21266220.0,112.6033,0.0
3153,36981920.0,21266310.0,112.6036,0.0
3154,36981990.0,21266390.0,112.6038,0.0
3155,36982050.0,21266480.0,112.6041,0.0
3156,36982110.0,21266560.0,112.6044,0.0
3157,36982180.0,21266650.0,112.6047,0.0
3158,36982240.0,21266730.0,112.605,0.0
3159,36982310.0,21266820.0,112.6052,0.0
3160,36982260.0,21266780.0,112.6055,0.0
3161,36982210.0,21266730.0,112.6058,0.0
3162,36982150.0,21266690.0,112.6061,0.0
3163,36982100.0,21266650.0,112.6064,0.0
3164,36982060.0,21266600.0,112.6067,0.0
3165,36982000.0,21266560.0,112.6069,0.0
3166,36981950.0,21266520.0,112.6072,0.0
3167,36981900.0,21266480.0,112.6075,0.0
3168,36981850.0,21266440.0,112.6078,0.0
3169,36981800.0,21266390.0,112.6081,0.0
3170,36981750.0,21266350.0,112.6083,0.0
3171,36981700.0,21266310.0,112.6086,0.0
3172,36981650.0,21266260.0,112.6089,0.0
3173,36981600.0,21266220.0,112.6092,0.0
3174,36981550.0,21266180.0,112.6095,0.0
3175,36981500.0,21266140.0,112.6097,0.0
3176,36981450.0,21266090.0,112.61,0.0
3177,36981400.0,21266050.0,112.6103,0.0
3178,36981350.0,21266010.0,112.6106,0.0
3179,36981300.0,21265970.0,112.6109,0.0
3180,36981250.0,21265920.0,112.6112,0.0
3181,36981200.0,21265880.0,112.6114,0.0
3182,36981200.0,21265840.0,112.6117,0.0
3183,36981190.0,21265800.0,112.612,0.0
3184,36981190.0,21265750.0,112.6123,0.0
3185,36981180.0,21265710.0,112.6126,0.0
3186,36981180.0,21265670.0,112.6128,0.0
3187,36981180.0,21265630.0,112.6131,0.0
3188,36981170.0,21265580.0,112.6134,0.0
3189,36981170.0,21265540.0,112.6137,0.0
3190,36981160.0,21265500.0,112.614,0.0
3191,36981160.0,21265460.0,112.6142,0.0
3192,36981160.0,21265410.0,112.6145,0.0
3193,36981160.0,21265370.0,112.6148,0.0
3194,36981150.0,21265330.0,112.6151,0.0
3195,36981150.0,21265280.0,112.6154,0.0
3196,36981140.0,21265240.0,112.6156,0.0
3197,36981140.0,21265200.0,112.6159,0.0
3198,36981140.0,21265160.0,112.6162,0.0
3199,36981130.0,21265120.0,112.6165,0.0
3200,36981130.0,21265070.0,112.6168,0.0
3201,36981120.0,21265030.0,112.6171,0.0
3202,36981120.0,21264990.0,112.6173,0.0
3203,36981120.0,21264940.0,112.6176,0.0
3204,36981150.0,21264900.0,112.6179,0.0
3205,36981180.0,21264860.0,112.6182,0.0
3206,36981210.0,21264820.0,112.6185,0.0
3207,36981240.0,21264770.0,112.6187,0.0
3208,36981270.0,21264730.0,112.619,0.0
3209,36981310.0,21264690.0,112.6193,0.0
3210,36981340.0,21264650.0,112.6196,0.0
3211,36981370.0,21264600.0,112.6199,0.0
3212,36981400.0,21264560.0,112.6201,0.0
3213,36981430.0,21264520.0,112.6204,0.0
3214,36981460.0,21264480.0,112.6207,0.0
3215,36981390.0,21264430.0,112.621,0.0
3216,36981310.0,21264390.0,112.6213,0.0
3217,36981240.0,21264350.0,112.6216,0.0
3218,36981170.0,21264310.0,112.6218,0.0
3219,36981090.0,21264260.0,112.6221,0.0
3220,36981020.0,21264220.0,112.6224,0.0
3221,36980940.0,21264180.0,112.6227,0.0
3222,36980870.0,21264140.0,112.623,0.0
3223,36980800.0,21264090.0,112.6232,0.0
3224,36980720.0,21264050.0,112.6235,0.0
3225,36980650.0,21264010.0,112.6238,0.0
3226,36980760.0,21264070.0,112.6241,0.0
3227,36980870.0,21264140.0,112.6244,0.0
3228,36980980.0,21264200.0,112.6246,0.0
3229,36981100.0,21264260.0,112.6246,0.0
3230,36981210.0,21264330.0,112.6245,0.0
3231,36981320.0,21264390.0,112.6244,0.0
3232,36981430.0,21264450.0,112.6243,0.0
3233,36981550.0,21264520.0,112.6243,0.0
3234,36981660.0,21264580.0,112.6242,0.0
3235,36981770.0,21264650.0,112.6241,0.0
3236,36981880.0,21264710.0,112.624,0.0
3237,36981840.0,21264770.0,112.6239,0.0
3238,36981800.0,21264840.0,112.6239,0.0
3239,36981760.0,21264900.0,112.6238,0.0
3240,36981710.0,21264960.0,112.6237,0.0
3241,36981670.0,21265030.0,112.6236,0.0
3242,36981630.0,21265090.0,112.6235,0.0
3243,36981590.0,21265160.0,112.6235,0.0
3244,36981540.0,21265220.0,112.6234,0.0
3245,36981500.0,21265280.0,112.6233,0.0
3246,36981460.0,21265350.0,112.6232,0.0
3247,36981420.0,21265410.0,112.6232,0.0
3248,36981420.0,21265390.0,112.6231,0.0
3249,36981430.0,21265370.0,112.623,0.0
3250,36981430.0,21265350.0,112.6229,0.0
3251,36981440.0,21265320.0,112.6228,0.0
3252,36981440.0,21265300.0,112.6228,0.0
3253,36981450.0,21265280.0,112.6227,0.0
3254,36981450.0,21265260.0,112.6226,0.0
3255,36981450.0,21265240.0,112.6225,0.0
3256,36981460.0,21265220.0,112.6224,0.0
3257,36981460.0,21265190.0,112.6224,0.0
3258,36981470.0,21265170.0,112.6223,0.0
3259,36981470.0,21265150.0,112.6222,0.0
3260,36981480.0,21265130.0,112.6221,0.0
3261,36981480.0,21265110.0,112.622,0.0
3262,36981490.0,21265090.0,112.622,0.0
3263,36981490.0,21265070.0,112.6219,0.0
3264,36981500.0,21265040.0,112.6218,0.0
3265,36981500.0,21265020.0,112.6217,0.0
3266,36981510.0,21265000.0,112.6217,0.0
3267,36981510.0,21264980.0,112.6216,0.0
3268,36981520.0,21264960.0,112.6215,0.0
3269,36981520.0,21264940.0,112.6214,0.0
3270,36981520.0,21264910.0,112.6213,0.0
3271,36981530.0,21264890.0,112.6213,0.0
3272,36981530.0,21264870.0,112.6212,0.0
3273,36981540.0,21264850.0,112.6211,0.0
3274,36981540.0,21264830.0,112.621,0.0
3275,36981550.0,21264810.0,112.6209,0.0
3276,36981550.0,21264790.0,112.6209,0.0
3277,36981560.0,21264760.0,112.6208,0.0
3278,36981560.0,21264740.0,112.6207,0.0
3279,36981570.0,21264720.0,112.6206,0.0
3280,36981510.0,21264700.0,112.6206,0.0
3281,36981450.0,21264680.0,112.6205,0.0
3282,36981400.0,21264660.0,112.6204,0.0
3283,36981340.0,21264630.0,112.6203,0.0
3284,36981280.0,21264610.0,112.6202,0.0
3285,36981230.0,21264590.0,112.6202,0.0
3286,36981170.0,21264570.0,112.6201,0.0
3287,36981110.0,21264550.0,112.62,0.0
3288,36981050.0,21264530.0,112.6199,0.0
3289,36981000.0,21264510.0,112.6198,0.0
3290,36980940.0,21264480.0,112.6198,0.0
3291,36980970.0,21264460.0,112.6197,0.0
3292,36980990.0,21264440.0,112.6196,0.0
3293,36981020.0,21264420.0,112.6195,0.0
3294,36981050.0,21264400.0,112.6194,0.0
3295,36981070.0,21264380.0,112.6194,0.0
3296,36981100.0,21264350.0,112.6193,0.0
3297,36981120.0,21264330.0,112.6192,0.0
3298,36981150.0,21264310.0,112.6191,0.0
3299,36981180.0,21264290.0,112.619,0.0
3300,36981200.0,21264270.0,112.619,0.0
3301,36981230.0,21264250.0,112.6189,0.0
3302,36981260.0,21264220.0,112.6188,0.0
3303,36981280.0,21264200.0,112.6187,0.0
3304,36981310.0,21264180.0,112.6187,0.0
3305,36981340.0,21264160.0,112.6186,0.0
3306,36981360.0,21264140.0,112.6185,0.0
3307,36981390.0,21264120.0,112.6184,0.0
3308,36981410.0,21264090.0,112.6183,0.0
3309,36981440.0,21264070.0,112.6183,0.0
3310,36981470.0,21264050.0,112.6182,0.0
3311,36981490.0,21264030.0,112.6181,0.0
