Timestamp,P-PDG,P-TPT,T-TPT,class
5324,33488620.0,11595240.0,12.67182,2
5325,33473630.0,11595250.0,12.66206,2
5326,33490880.0,11595260.0,12.65231,2
5327,33503270.0,11595040.0,12.64258,2
5328,33490260.0,11595020.0,12.63286,2
5329,33488540.0,11594950.0,12.62316,2
5330,33493260.0,11594550.0,12.61347,2
5331,33490510.0,11594230.0,12.60379,2
5332,33487590.0,11594160.0,12.59413,2
5333,33490560.0,11593870.0,12.58448,2
5334,33463150.0,11593440.0,12.57486,2
5335,33480820.0,11593190.0,12.56524,2
5336,33501120.0,11592990.0,12.55563,2
5337,33485290.0,11592580.0,12.54603,2
5338,33484690.0,11592320.0,12.53645,2
5339,33488840.0,11592160.0,12.52689,2
5340,33489600.0,11591910.0,12.51734,2
5341,33481190.0,11591760.0,12.5078,2
5342,33449850.0,11591660.0,12.49827,2
5343,33482070.0,11591470.0,12.48876,2
5344,33479570.0,11591320.0,12.47926,2
5345,33475770.0,11591180.0,12.46977,2
5346,33486450.0,11591050.0,12.4603,2
5347,33478420.0,11590950.0,12.45085,2
5348,33482590.0,11590790.0,12.44141,2
5349,33488060.0,11590520.0,12.43198,2
5350,33477600.0,11590420.0,12.42257,2
5351,33482040.0,11590260.0,12.41316,2
5352,33493130.0,11590120.0,12.40377,2
5353,33495430.0,11589920.0,12.3944,2
5354,33488360.0,11589620.0,12.38504,2
5355,33484700.0,11589340.0,12.3757,2
5356,33487170.0,11589180.0,12.36637,2
5357,33485680.0,11588880.0,12.35705,2
5358,33490520.0,11588650.0,12.34774,2
5359,33470800.0,11588410.0,12.33844,2
5360,33488270.0,11587870.0,12.32918,2
5361,33484410.0,11587430.0,12.31992,2
5362,33468800.0,11587280.0,12.31067,2
5363,33480340.0,11586960.0,12.30143,2
5364,33485870.0,11586700.0,12.2922,2
5365,33466850.0,11586710.0,12.28299,2
5366,33479690.0,11586470.0,12.2738,2
5367,33481130.0,11586100.0,12.26462,2
5368,33479020.0,11586080.0,12.25545,2
5369,33481280.0,11586060.0,12.24629,2
5370,33478750.0,11585860.0,12.23715,2
5371,33474550.0,11585880.0,12.22801,2
5372,33484740.0,11586090.0,12.21888,2
5373,33482150.0,11586190.0,12.20978,2
5374,33478750.0,11586400.0,12.20068,2
5375,33486050.0,11586620.0,12.19159,2
5376,33475220.0,11586620.0,12.18252,2
5377,33476740.0,11586610.0,12.17347,2
5378,33484610.0,11586610.0,12.16442,2
5379,33469060.0,11586540.0,12.15538,2
5380,33479790.0,11586410.0,12.14637,2
5381,33509600.0,11586290.0,12.13736,2
5382,33482490.0,11586120.0,12.12837,2
5383,33483600.0,11585880.0,12.11939,2
5384,33490230.0,11585640.0,12.11043,2
5385,33486650.0,11585380.0,12.10147,2
5386,33486950.0,11585050.0,12.09253,2
5387,33485710.0,11584730.0,12.08361,2
5388,33441080.0,11584360.0,12.07469,2
5389,33467130.0,11584030.0,12.06579,2
5390,33475660.0,11583710.0,12.05691,2
5391,33482000.0,11583230.0,12.04804,2
5392,33480910.0,11582920.0,12.03917,2
5393,33475650.0,11582720.0,12.03032,2
5394,33481130.0,11582420.0,12.02149,2
5395,33480460.0,11582360.0,12.01266,2
5396,33474700.0,11582280.0,12.00385,2
5397,33486700.0,11582070.0,11.99505,2
5398,33482540.0,11581970.0,11.98627,2
5399,33501260.0,11582020.0,11.97749,2
5400,33488550.0,11581910.0,11.96872,2
5401,33485480.0,11581880.0,11.95997,2
5402,33487460.0,11581980.0,11.95123,2
5403,33486690.0,11581700.0,11.94251,2
5404,33490000.0,11581380.0,11.93381,2
5405,33477600.0,11581390.0,11.92511,2
5406,33467400.0,11581230.0,11.91642,2
5407,33463980.0,11580930.0,11.90775,2
5408,33475760.0,11580940.0,11.89909,2
5409,33482230.0,11580810.0,11.89044,2
5410,33481670.0,11580360.0,11.88181,2
5411,33469230.0,11580190.0,11.87319,2
5412,33478750.0,11580200.0,11.86457,2
5413,33472390.0,11579930.0,11.85597,2
5414,33482480.0,11579810.0,11.84738,2
5415,33474110.0,11579870.0,11.8388,2
5416,33470500.0,11579570.0,11.83024,2
5417,33473310.0,11579170.0,11.8217,2
5418,33476180.0,11579090.0,11.81316,2
5419,33472700.0,11578840.0,11.80463,2
5420,33481430.0,11578430.0,11.79612,2
5421,33474700.0,11578240.0,11.78762,2
5422,33468960.0,11578080.0,11.77912,2
5423,33487500.0,11577780.0,11.77064,2
5424,33490570.0,11577630.0,11.76217,2
5425,33480590.0,11577500.0,11.75371,2
5426,33484290.0,11577360.0,11.74526,2
5427,33485870.0,11577250.0,11.73683,2
5428,33485620.0,11577070.0,11.7284,2
5429,33482160.0,11576890.0,11.71999,2
5430,33456980.0,11576740.0,11.71158,2
5431,33471970.0,11576570.0,11.70319,2
5432,33472310.0,11576410.0,11.69482,2
5433,33467910.0,11576270.0,11.68645,2
5434,33479890.0,11576110.0,11.6781,2
5435,33476800.0,11575890.0,11.66976,2
5436,33470280.0,11575800.0,11.66143,2
5437,33478810.0,11575620.0,11.65311,2
5438,33478270.0,11575560.0,11.6448,2
5439,33467470.0,11575510.0,11.63651,2
5440,33474960.0,11575370.0,11.62823,2
5441,33463910.0,11575380.0,11.61996,2
5442,33468400.0,11575350.0,11.6117,2
5443,33477190.0,11575230.0,11.60345,2
5444,33473580.0,11575100.0,11.59522,2
5445,33478160.0,11575050.0,11.58699,2
5446,33504940.0,11574860.0,11.57878,2
5447,33477300.0,11574430.0,11.57059,2
5448,33483080.0,11574110.0,11.5624,2
5449,33480650.0,11574020.0,11.55423,2
5450,33484490.0,11573730.0,11.54607,2
5451,33479680.0,11573570.0,11.53791,2
5452,33458590.0,11573510.0,11.52977,2
5453,33470060.0,11573470.0,11.52163,2
5454,33471580.0,11573440.0,11.51351,2
5455,33464840.0,11573460.0,11.5054,2
5456,33498680.0,11573540.0,11.4973,2
5457,33481720.0,11573600.0,11.48921,2
5458,33477050.0,11573580.0,11.48114,2
5459,33474830.0,11573690.0,11.47307,2
5460,33482740.0,11573740.0,11.46502,2
5461,33474740.0,11573770.0,11.45697,2
5462,33436210.0,11573780.0,11.44893,2
5463,33472980.0,11573720.0,11.44091,2
5464,33470450.0,11573600.0,11.43291,2
5465,33467560.0,11573460.0,11.42491,2
5466,33476340.0,11573300.0,11.41693,2
5467,33471740.0,11573090.0,11.40895,2
5468,33467510.0,11572880.0,11.40099,2
5469,33468590.0,11572590.0,11.39303,2
5470,33460890.0,11572340.0,11.38509,2
5471,33475890.0,11572110.0,11.37716,2
5472,33473540.0,11571880.0,11.36925,2
5473,33468600.0,11571650.0,11.36134,2
5474,33473800.0,11571490.0,11.35344,2
5475,33467110.0,11571280.0,11.34556,2
5476,33475790.0,11571130.0,11.33769,2
5477,33474110.0,11571030.0,11.32982,2
5478,33474090.0,11570960.0,11.32196,2
5479,33477730.0,11570810.0,11.31412,2
5480,33469910.0,11570650.0,11.30629,2
5481,33468110.0,11570580.0,11.29847,2
5482,33481260.0,11570420.0,11.29067,2
5483,33492730.0,11570320.0,11.28287,2
5484,33474960.0,11570190.0,11.27508,2
5485,33475760.0,11569850.0,11.2673,2
5486,33478350.0,11569710.0,11.25954,2
5487,33480420.0,11569610.0,11.25178,2
5488,33477390.0,11569350.0,11.24404,2
5489,33464360.0,11569310.0,11.23631,2
5490,33467010.0,11569270.0,11.22859,2
5491,33466610.0,11568950.0,11.22088,2
5492,33466510.0,11568650.0,11.21318,2
5493,33471550.0,11568620.0,11.20549,2
5494,33477150.0,11568480.0,11.1978,2
5495,33465310.0,11568270.0,11.19014,2
5496,33471770.0,11568290.0,11.18248,2
5497,33489550.0,11568320.0,11.17483,2
5498,33472590.0,11568290.0,11.16719,2
5499,33469960.0,11568280.0,11.15956,2
5500,33480260.0,11568270.0,11.15194,2
5501,33476280.0,11568230.0,11.14433,2
5502,33448250.0,11568160.0,11.13673,2
5503,33473250.0,11568080.0,11.12914,2
5504,33468670.0,11567940.0,11.12157,2
5505,33460340.0,11567800.0,11.114,2
5506,33474130.0,11567670.0,11.10645,2
5507,33471120.0,11567450.0,11.0989,2
5508,33459410.0,11567210.0,11.09137,2
5509,33474140.0,11567010.0,11.08385,2
5510,33470100.0,11566840.0,11.07633,2
5511,33462120.0,11566620.0,11.06883,2
5512,33469120.0,11566400.0,11.06133,2
5513,33464140.0,11566160.0,11.05385,2
5514,33468700.0,11565920.0,11.04637,2
5515,33500990.0,11565680.0,11.03891,2
5516,33465530.0,11565290.0,11.03147,2
5517,33469330.0,11565020.0,11.02403,2
5518,33479400.0,11564710.0,11.0166,2
5519,33477230.0,11564420.0,11.00918,2
5520,33470530.0,11564270.0,11.00177,2
5521,33461780.0,11564060.0,10.99436,2
5522,33457840.0,11563870.0,10.98697,2
5523,33461480.0,11563880.0,10.97959,2
5524,33479410.0,11563850.0,10.97222,2
5525,33492400.0,11563690.0,10.96486,2
5526,33468340.0,11563660.0,10.9575,2
5527,33474060.0,11563620.0,10.95016,2
5528,33475600.0,11563390.0,10.94284,2
5529,33446510.0,11563230.0,10.93552,2
5530,33469970.0,11563330.0,10.9282,2
5531,33462600.0,11563210.0,10.9209,2
5532,33462550.0,11562990.0,10.91361,2
5533,33472080.0,11563050.0,10.90633,2
5534,33473930.0,11563020.0,10.89906,2
5535,33459170.0,11562740.0,10.8918,2
5536,33471640.0,11562590.0,10.88456,2
5537,33468620.0,11562520.0,10.87731,2
5538,33460000.0,11562350.0,10.87008,2
5539,33479990.0,11562330.0,10.86285,2
5540,33473020.0,11562340.0,10.85564,2
5541,33462460.0,11562220.0,10.84844,2
5542,33471870.0,11562190.0,10.84124,2
5543,33465820.0,11562130.0,10.83406,2
5544,33473670.0,11561910.0,10.82689,2
5545,33469380.0,11561750.0,10.81972,2
5546,33464390.0,11561430.0,10.81257,2
5547,33467570.0,11561130.0,10.80543,2
5548,33470190.0,11560850.0,10.79829,2
5549,33463640.0,11560570.0,10.79116,2
5550,33478700.0,11560260.0,10.78405,2
5551,33483790.0,11559880.0,10.77694,2
5552,33474750.0,11559580.0,10.76985,2
5553,33475660.0,11559340.0,10.76276,2
5554,33479230.0,11559100.0,10.75568,2
5555,33477030.0,11558860.0,10.74862,2
5556,33476000.0,11558640.0,10.74156,2
5557,33462280.0,11558430.0,10.73451,2
5558,33464590.0,11558290.0,10.72746,2
5559,33470230.0,11558080.0,10.72043,2
5560,33455520.0,11557870.0,10.71341,2
5561,33470840.0,11557790.0,10.7064,2
5562,33473100.0,11557700.0,10.6994,2
5563,33464860.0,11557640.0,10.69241,2
5564,33464340.0,11557590.0,10.68542,2
5565,33470840.0,11557530.0,10.67845,2
5566,33459300.0,11557280.0,10.67149,2
5567,33484390.0,11557160.0,10.66453,2
5568,33481420.0,11557010.0,10.65758,2
5569,33470820.0,11556840.0,10.65064,2
5570,33474230.0,11556830.0,10.64371,2
5571,33474990.0,11556760.0,10.6368,2
5572,33476110.0,11556750.0,10.62989,2
5573,33460760.0,11556790.0,10.62298,2
5574,33462890.0,11556760.0,10.61609,2
5575,33466690.0,11556750.0,10.60921,2
5576,33464160.0,11556790.0,10.60233,2
5577,33468690.0,11556730.0,10.59546,2
5578,33470470.0,11556410.0,10.58862,2
5579,33462280.0,11556230.0,10.58177,2
5580,33468100.0,11556190.0,10.57494,2
5581,33467300.0,11555900.0,10.56812,2
5582,33454520.0,11555780.0,10.5613,2
5583,33470240.0,11555790.0,10.55449,2
5584,33485100.0,11555540.0,10.5477,2
5585,33470930.0,11555300.0,10.54091,2
5586,33472280.0,11555300.0,10.53413,2
5587,33475050.0,11555160.0,10.52735,2
5588,33474010.0,11554970.0,10.52059,2
5589,33458700.0,11554970.0,10.51383,2
5590,33466550.0,11554950.0,10.50709,2
5591,33458620.0,11554670.0,10.50036,2
5592,33467650.0,11554480.0,10.49363,2
5593,33469260.0,11554420.0,10.48691,2
5594,33467810.0,11554100.0,10.48021,2
5595,33468520.0,11553790.0,10.47351,2
5596,33466910.0,11553610.0,10.46682,2
5597,33465030.0,11553130.0,10.46013,2
5598,33468740.0,11552790.0,10.45346,2
5599,33469190.0,11552540.0,10.4468,2
5600,33468920.0,11552090.0,10.44015,2
5601,33462680.0,11551680.0,10.43351,2
5602,33472170.0,11551460.0,10.42687,2
5603,33463370.0,11551320.0,10.42024,2
5604,33458180.0,11551150.0,10.41362,2
5605,33465450.0,11551040.0,10.407,2
5606,33465690.0,11550990.0,10.4004,2
5607,33456790.0,11550870.0,10.3938,2
5608,33491700.0,11550700.0,10.38721,2
5609,33470950.0,11550640.0,10.38063,2
5610,33473400.0,11550630.0,10.37406,2
5611,33471140.0,11550630.0,10.36749,2
5612,33475960.0,11550620.0,10.36094,2
5613,33472360.0,11550600.0,10.35439,2
5614,33461560.0,11550570.0,10.34786,2
5615,33450650.0,11550510.0,10.34133,2
5616,33462570.0,11550460.0,10.33481,2
5617,33463460.0,11550420.0,10.3283,2
5618,33465420.0,11550380.0,10.3218,2
5619,33465630.0,11550320.0,10.3153,2
5620,33462130.0,11550240.0,10.30881,2
5621,33463960.0,11550150.0,10.30233,2
5622,33460310.0,11550050.0,10.29586,2
5623,33466690.0,11549960.0,10.2894,2
5624,33469630.0,11549870.0,10.28295,2
5625,33461010.0,11549780.0,10.27651,2
5626,33461730.0,11549690.0,10.27008,2
5627,33471430.0,11549510.0,10.26365,2
5628,33463980.0,11549450.0,10.25723,2
5629,33465510.0,11549430.0,10.25082,2
5630,33460580.0,11549370.0,10.24442,2
5631,33464650.0,11549260.0,10.23803,2
5632,33470120.0,11549280.0,10.23164,2
5633,33466670.0,11549230.0,10.22527,2
5634,33462690.0,11549020.0,10.2189,2
5635,33471210.0,11549000.0,10.21254,2
5636,33487250.0,11549000.0,10.20619,2
5637,33470910.0,11548790.0,10.19986,2
5638,33472530.0,11548640.0,10.19353,2
5639,33472240.0,11548670.0,10.1872,2
5640,33473100.0,11548440.0,10.18088,2
5641,33472430.0,11548310.0,10.17457,2
5642,33467940.0,11548320.0,10.16827,2
5643,33457570.0,11547980.0,10.16198,2
5644,33459810.0,11547610.0,10.15571,2
5645,33470740.0,11547550.0,10.14943,2
5646,33463720.0,11547380.0,10.14316,2
5647,33464800.0,11547170.0,10.13691,2
5648,33462630.0,11547180.0,10.13066,2
5649,33463240.0,11547010.0,10.12442,2
5650,33466790.0,11546820.0,10.11818,2
5651,33460430.0,11546710.0,10.11195,2
5652,33458180.0,11546640.0,10.10573,2
5653,33469700.0,11546550.0,10.09952,2
5654,33467650.0,11546550.0,10.09331,2
5655,33456830.0,11546540.0,10.08712,2
5656,33460780.0,11546580.0,10.08093,2
5657,33464940.0,11546550.0,10.07475,2
5658,33470170.0,11546360.0,10.06858,2
5659,33463680.0,11546230.0,10.06241,2
5660,33463570.0,11545990.0,10.05626,2
5661,33468220.0,11545780.0,10.05011,2
5662,33485150.0,11545480.0,10.04397,2
5663,33464080.0,11545230.0,10.03784,2
5664,33469460.0,11544940.0,10.03172,2
5665,33468650.0,11544580.0,10.0256,2
5666,33471300.0,11544330.0,10.0195,2
5667,33468360.0,11544120.0,10.0134,2
5668,33466760.0,11543900.0,10.00731,2
5669,33462190.0,11543690.0,10.00122,2
5670,33470390.0,11543520.0,9.995145,2
5671,33464390.0,11543290.0,9.989077,2
5672,33464730.0,11543030.0,9.983018,2
5673,33462940.0,11542890.0,9.976964,2
5674,33463250.0,11542800.0,9.970916,2
5675,33458030.0,11542700.0,9.964877,2
5676,33440270.0,11542580.0,9.958845,2
5677,33455300.0,11542450.0,9.952822,2
5678,33456890.0,11542240.0,9.946808,2
5679,33457020.0,11541980.0,9.940802,2
5680,33460640.0,11541780.0,9.934803,2
5681,33453740.0,11541620.0,9.92881,2
5682,33455720.0,11541460.0,9.922825,2
5683,33457550.0,11541320.0,9.916848,2
5684,33459300.0,11541200.0,9.910878,2
5685,33453160.0,11541090.0,9.904916,2
5686,33457750.0,11541000.0,9.898961,2
5687,33456200.0,11540930.0,9.893013,2
5688,33454530.0,11540880.0,9.887072,2
5689,33459560.0,11540860.0,9.88114,2
5690,33452450.0,11540840.0,9.875215,2
5691,33460580.0,11540850.0,9.869297,2
5692,33463210.0,11540910.0,9.863385,2
5693,33450820.0,11541020.0,9.85748,2
5694,33462200.0,11541140.0,9.851584,2
5695,33477940.0,11541130.0,9.845696,2
5696,33465510.0,11541110.0,9.839818,2
5697,33461540.0,11541220.0,9.833944,2
5698,33467690.0,11541280.0,9.828077,2
5699,33462070.0,11541410.0,9.822217,2
5700,33454380.0,11541490.0,9.816366,2
5701,33442760.0,11541590.0,9.810521,2
5702,33457980.0,11541640.0,9.804684,2
5703,33456190.0,11541630.0,9.798856,2
5704,33456800.0,11541650.0,9.793035,2
5705,33456780.0,11541510.0,9.787224,2
5706,33458710.0,11541270.0,9.781424,2
5707,33457410.0,11541200.0,9.775627,2
5708,33443270.0,11541080.0,9.769837,2
5709,33452990.0,11540950.0,9.764055,2
5710,33488530.0,11540850.0,9.758279,2
5711,33459460.0,11540780.0,9.75251,2
5712,33462640.0,11540740.0,9.746749,2
5713,33464980.0,11540690.0,9.740994,2
5714,33466920.0,11540600.0,9.735247,2
5715,33458240.0,11540470.0,9.729509,2
5716,33440030.0,11540360.0,9.723777,2
5717,33452780.0,11540220.0,9.718054,2
5718,33457820.0,11539760.0,9.712345,2
5719,33453320.0,11539420.0,9.70664,2
5720,33463620.0,11539180.0,9.700941,2
5721,33469000.0,11538790.0,9.695251,2
5722,33462760.0,11538550.0,9.689565,2
5723,33459700.0,11538390.0,9.683885,2
5724,33461600.0,11538050.0,9.678215,2
5725,33459400.0,11537850.0,9.672549,2
5726,33454660.0,11537660.0,9.66689,2
5727,33417600.0,11537270.0,9.661244,2
5728,33452810.0,11536940.0,9.655603,2
5729,33453500.0,11536840.0,9.649966,2
5730,33451820.0,11536790.0,9.644334,2
5731,33456780.0,11536580.0,9.638712,2
5732,33456340.0,11536200.0,9.633101,2
5733,33451030.0,11535910.0,9.627495,2
5734,33453580.0,11535650.0,9.621893,2
5735,33456150.0,11535220.0,9.616303,2
5736,33454670.0,11534970.0,9.610716,2
5737,33455680.0,11534640.0,9.605138,2
5738,33457580.0,11534280.0,9.599569,2
5739,33450090.0,11534160.0,9.594002,2
5740,33454940.0,11533980.0,9.588443,2
5741,33455170.0,11533690.0,9.582894,2
5742,33473220.0,11533650.0,9.577348,2
5743,33463560.0,11533770.0,9.571804,2
5744,33460510.0,11533610.0,9.566274,2
5745,33459360.0,11533380.0,9.560752,2
5746,33460230.0,11533340.0,9.555232,2
5747,33458250.0,11533190.0,9.549722,2
5748,33446470.0,11532940.0,9.54422,2
5749,33445490.0,11532840.0,9.538721,2
5750,33453590.0,11532590.0,9.533232,2
5751,33451160.0,11532320.0,9.527751,2
5752,33449440.0,11532210.0,9.522273,2
5753,33453740.0,11532000.0,9.516803,2
5754,33455240.0,11531840.0,9.51134,2
5755,33454270.0,11531770.0,9.505882,2
5756,33440410.0,11531490.0,9.500435,2
5757,33443230.0,11531370.0,9.494993,2
5758,33455180.0,11531380.0,9.489553,2
5759,33448120.0,11531180.0,9.484125,2
5760,33458740.0,11530930.0,9.478706,2
5761,33451560.0,11530830.0,9.47329,2
5762,33449680.0,11530850.0,9.467877,2
5763,33457640.0,11530810.0,9.462472,2
5764,33458820.0,11530670.0,9.457076,2
5765,33447910.0,11530530.0,9.451688,2
5766,33451110.0,11530470.0,9.446304,2
5767,33454480.0,11530390.0,9.440926,2
5768,33459480.0,11530240.0,9.435557,2
5769,33476480.0,11530200.0,9.430193,2
5770,33461570.0,11530160.0,9.424835,2
5771,33460840.0,11530090.0,9.419484,2
5772,33464100.0,11529960.0,9.41414,2
5773,33460740.0,11529790.0,9.408804,2
5774,33450370.0,11529610.0,9.403474,2
5775,33442400.0,11529490.0,9.39815,2
5776,33483510.0,11529350.0,9.392832,2
5777,33454030.0,11529160.0,9.387522,2
5778,33451510.0,11528950.0,9.382218,2
5779,33457540.0,11528760.0,9.376922,2
5780,33452270.0,11528590.0,9.37163,2
5781,33466340.0,11528430.0,9.366346,2
5782,33460480.0,11528290.0,9.361068,2
5783,33456660.0,11528170.0,9.355796,2
5784,33457620.0,11528070.0,9.35053,2
5785,33457780.0,11527900.0,9.345272,2
5786,33457160.0,11527820.0,9.340019,2
5787,33440450.0,11527770.0,9.334772,2
5788,33456620.0,11527780.0,9.329531,2
5789,33448490.0,11527810.0,9.324296,2
5790,33456880.0,11527850.0,9.319066,2
5791,33455520.0,11527890.0,9.313843,2
5792,33447930.0,11527850.0,9.308629,2
5793,33446840.0,11527850.0,9.303421,2
5794,33454410.0,11527890.0,9.298218,2
5795,33453240.0,11527930.0,9.293021,2
5796,33449890.0,11527970.0,9.28783,2
5797,33459390.0,11527990.0,9.282647,2
5798,33456430.0,11527910.0,9.277473,2
5799,33447170.0,11527900.0,9.272304,2
5800,33455550.0,11528000.0,9.267137,2
5801,33452590.0,11528110.0,9.261977,2
5802,33446130.0,11528170.0,9.256824,2
5803,33457040.0,11528220.0,9.251677,2
5804,33457990.0,11528260.0,9.246537,2
5805,33443490.0,11528270.0,9.241404,2
5806,33455750.0,11528280.0,9.236277,2
5807,33474540.0,11528290.0,9.231155,2
5808,33455990.0,11528290.0,9.226041,2
5809,33457170.0,11528300.0,9.220933,2
5810,33459730.0,11528290.0,9.215831,2
5811,33458230.0,11528240.0,9.210736,2
5812,33455840.0,11528140.0,9.205649,2
5813,33443960.0,11528010.0,9.200568,2
5814,33455870.0,11527810.0,9.195495,2
5815,33449510.0,11527600.0,9.190427,2
5816,33456280.0,11527460.0,9.185366,2
5817,33454090.0,11527310.0,9.180309,2
5818,33454810.0,11527150.0,9.175259,2
5819,33447660.0,11526980.0,9.170215,2
5820,33455400.0,11526750.0,9.165179,2
5821,33451660.0,11526300.0,9.160154,2
5822,33434900.0,11525970.0,9.155131,2
5823,33455450.0,11525790.0,9.150113,2
5824,33455780.0,11525480.0,9.145103,2
5825,33448820.0,11525110.0,9.1401,2
5826,33453410.0,11524920.0,9.1351,2
5827,33452940.0,11524780.0,9.130104,2
5828,33478790.0,11524590.0,9.125116,2
5829,33462280.0,11524380.0,9.120134,2
5830,33460520.0,11524200.0,9.115157,2
5831,33458630.0,11524020.0,9.110187,2
5832,33459540.0,11523830.0,9.105222,2
5833,33457860.0,11523680.0,9.100263,2
5834,33446450.0,11523470.0,9.095311,2
5835,33445120.0,11523330.0,9.090364,2
5836,33452310.0,11523230.0,9.085422,2
5837,33452080.0,11523140.0,9.080486,2
5838,33455780.0,11523050.0,9.075557,2
5839,33451850.0,11522980.0,9.070634,2
5840,33451070.0,11522900.0,9.065716,2
5841,33448060.0,11522850.0,9.060804,2
5842,33446600.0,11522910.0,9.055895,2
5843,33454970.0,11522920.0,9.050993,2
5844,33451600.0,11522960.0,9.046097,2
5845,33446960.0,11523000.0,9.041206,2
5846,33460690.0,11523030.0,9.036322,2
5847,33446940.0,11523030.0,9.031444,2
5848,33447910.0,11523030.0,9.026571,2
5849,33456810.0,11523010.0,9.021705,2
5850,33451190.0,11522910.0,9.016846,2
5851,33447980.0,11522810.0,9.011993,2
5852,33461530.0,11522670.0,9.007146,2
5853,33447980.0,11522490.0,9.002305,2
5854,33447950.0,11522300.0,8.99747,2
5855,33454680.0,11522100.0,8.992641,2
5856,33451690.0,11521850.0,8.987819,2
5857,33451100.0,11521570.0,8.983004,2
5858,33448730.0,11521290.0,8.978195,2
5859,33460450.0,11521050.0,8.97339,2
5860,33465370.0,11520880.0,8.96859,2
5861,33458710.0,11520700.0,8.963795,2
5862,33459410.0,11520480.0,8.959008,2
5863,33457550.0,11520340.0,8.954224,2
5864,33459740.0,11520250.0,8.949446,2
5865,33454800.0,11520270.0,8.944672,2
5866,33427350.0,11520390.0,8.939901,2
5867,33448250.0,11520580.0,8.935134,2
5868,33452410.0,11520800.0,8.930373,2
5869,33453390.0,11521000.0,8.925617,2
5870,33454680.0,11521140.0,8.920869,2
5871,33446630.0,11521260.0,8.916127,2
5872,33443320.0,11521320.0,8.911391,2
5873,33444890.0,11521330.0,8.906662,2
5874,33447590.0,11521310.0,8.901939,2
5875,33448840.0,11521230.0,8.897224,2
5876,33448450.0,11521100.0,8.892515,2
5877,33443680.0,11520970.0,8.887811,2
5878,33449160.0,11520910.0,8.883112,2
5879,33452030.0,11520810.0,8.878419,2
5880,33448050.0,11520710.0,8.873732,2
5881,33451490.0,11520610.0,8.869049,2
5882,33454270.0,11520510.0,8.864372,2
5883,33450690.0,11520410.0,8.859701,2
5884,33476950.0,11520310.0,8.855035,2
5885,33454720.0,11520220.0,8.850375,2
5886,33456070.0,11520100.0,8.845721,2
5887,33455420.0,11519980.0,8.841072,2
5888,33457220.0,11519870.0,8.836429,2
5889,33451030.0,11519770.0,8.831791,2
5890,33426310.0,11519630.0,8.827159,2
5891,33445480.0,11519530.0,8.822532,2
5892,33449230.0,11519440.0,8.81791,2
5893,33448650.0,11519340.0,8.813295,2
5894,33450620.0,11519230.0,8.808684,2
5895,33444880.0,11519100.0,8.804079,2
5896,33445270.0,11519020.0,8.79948,2
5897,33450910.0,11518960.0,8.794884,2
5898,33448070.0,11518880.0,8.790296,2
5899,33450320.0,11518710.0,8.785714,2
5900,33443250.0,11518550.0,8.781137,2
5901,33443440.0,11518510.0,8.776564,2
5902,33478050.0,11518520.0,8.771995,2
5903,33460930.0,11518530.0,8.767432,2
5904,33454520.0,11518540.0,8.762874,2
5905,33453740.0,11518540.0,8.758322,2
5906,33457070.0,11518510.0,8.753775,2
5907,33453730.0,11518460.0,8.749234,2
5908,33449120.0,11518370.0,8.7447,2
5909,33453700.0,11518290.0,8.74017,2
5910,33454930.0,11518090.0,8.735648,2
5911,33447380.0,11517970.0,8.731131,2
5912,33428650.0,11517790.0,8.726619,2
5913,33447320.0,11517670.0,8.722112,2
5914,33449760.0,11517560.0,8.71761,2
5915,33446380.0,11517430.0,8.713113,2
5916,33448170.0,11517300.0,8.708622,2
5917,33444970.0,11517160.0,8.704136,2
5918,33442920.0,11517030.0,8.699655,2
5919,33445960.0,11516920.0,8.695179,2
5920,33442310.0,11516810.0,8.690709,2
5921,33443250.0,11516710.0,8.686244,2
5922,33451750.0,11516610.0,8.681784,2
5923,33445510.0,11516460.0,8.67733,2
5924,33437730.0,11516320.0,8.672881,2
5925,33452670.0,11516180.0,8.668438,2
5926,33449250.0,11516050.0,8.663999,2
5927,33441990.0,11515920.0,8.659566,2
5928,33447640.0,11515820.0,8.655137,2
5929,33442850.0,11515710.0,8.650714,2
5930,33444320.0,11515620.0,8.646296,2
5931,33463800.0,11515490.0,8.641883,2
5932,33463810.0,11515390.0,8.637477,2
5933,33446720.0,11515280.0,8.633074,2
5934,33454220.0,11515200.0,8.628677,2
5935,33457950.0,11515100.0,8.624285,2
5936,33456820.0,11515010.0,8.619898,2
5937,33451160.0,11514910.0,8.615516,2
5938,33451190.0,11514820.0,8.611139,2
5939,33447680.0,11514720.0,8.606768,2
5940,33410860.0,11514630.0,8.602401,2
5941,33441060.0,11514560.0,8.59804,2
5942,33448550.0,11514500.0,8.593683,2
5943,33441440.0,11514440.0,8.589332,2
5944,33447100.0,11514370.0,8.584986,2
5945,33445750.0,11514300.0,8.580645,2
5946,33465350.0,11514230.0,8.576309,2
5947,33455130.0,11514170.0,8.571977,2
5948,33448110.0,11514120.0,8.567651,2
5949,33446900.0,11514060.0,8.56333,2
5950,33454600.0,11514010.0,8.559015,2
5951,33449340.0,11513960.0,8.554703,2
5952,33420560.0,11513890.0,8.550398,2
5953,33445120.0,11513820.0,8.546097,2
5954,33449220.0,11513730.0,8.541801,2
5955,33447040.0,11513660.0,8.537511,2
5956,33448260.0,11513370.0,8.53323,2
5957,33445380.0,11513260.0,8.52895,2
5958,33437980.0,11513130.0,8.524675,2
